id,Image,Category
2472,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-324.JPG,grey-leaf-spot
1525,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-539.jpg,healthy
550,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-549.JPG,northern-leaf-blight
433,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-432.JPG,northern-leaf-blight
1540,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-554.jpg,healthy
3560,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-899.JPG,rust
2938,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-277.JPG,rust
3634,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-973.JPG,rust
137,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-136.JPG,northern-leaf-blight
809,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-808.JPG,northern-leaf-blight
2194,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-46.JPG,grey-leaf-spot
210,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-209.JPG,northern-leaf-blight
1029,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-43.jpg,healthy
2762,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-101.JPG,rust
2172,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-24.JPG,grey-leaf-spot
371,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-370.jpg,northern-leaf-blight
762,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-761.JPG,northern-leaf-blight
2303,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-155.JPG,grey-leaf-spot
322,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-321.JPG,northern-leaf-blight
2177,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-29.JPG,grey-leaf-spot
2292,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-144.jpg,grey-leaf-spot
2225,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-77.JPG,grey-leaf-spot
2705,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-44.JPG,rust
1964,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-978.jpg,healthy
2413,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-265.JPG,grey-leaf-spot
3251,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-590.JPG,rust
653,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-652.JPG,northern-leaf-blight
3464,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-803.JPG,rust
2555,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-407.JPG,grey-leaf-spot
1409,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-423.jpg,healthy
491,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-490.JPG,northern-leaf-blight
262,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-261.JPG,northern-leaf-blight
2927,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-266.JPG,rust
2720,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-59.JPG,rust
3279,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-618.JPG,rust
871,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-870.JPG,northern-leaf-blight
555,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-554.jpg,northern-leaf-blight
2323,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-175.JPG,grey-leaf-spot
1367,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-381.jpg,healthy
2469,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-321.JPG,grey-leaf-spot
2859,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-198.JPG,rust
68,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-67.JPG,northern-leaf-blight
665,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-664.JPG,northern-leaf-blight
3032,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-371.JPG,rust
2256,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-108.JPG,grey-leaf-spot
3594,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-933.JPG,rust
2234,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-86.JPG,grey-leaf-spot
1834,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-848.jpg,healthy
590,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-589.jpg,northern-leaf-blight
2102,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-1116.jpg,healthy
300,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-299.JPG,northern-leaf-blight
324,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-323.JPG,northern-leaf-blight
3108,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-447.JPG,rust
581,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-580.JPG,northern-leaf-blight
1230,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-244.jpg,healthy
1261,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-275.jpg,healthy
921,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-920.jpg,northern-leaf-blight
2305,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-157.JPG,grey-leaf-spot
3146,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-485.JPG,rust
2452,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-304.JPG,grey-leaf-spot
1570,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-584.jpg,healthy
2265,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-117.JPG,grey-leaf-spot
589,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-588.JPG,northern-leaf-blight
2908,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-247.JPG,rust
577,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-576.JPG,northern-leaf-blight
87,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-86.JPG,northern-leaf-blight
2328,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-180.JPG,grey-leaf-spot
605,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-604.JPG,northern-leaf-blight
1692,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-706.jpg,healthy
1520,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-534.jpg,healthy
616,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-615.JPG,northern-leaf-blight
3155,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-494.JPG,rust
2477,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-329.JPG,grey-leaf-spot
690,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-689.JPG,northern-leaf-blight
2220,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-72.JPG,grey-leaf-spot
2020,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-1034.JPG,healthy
2230,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-82.JPG,grey-leaf-spot
1747,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-761.jpg,healthy
2067,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-1081.jpg,healthy
900,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-899.JPG,northern-leaf-blight
756,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-755.JPG,northern-leaf-blight
2957,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-296.JPG,rust
661,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-660.JPG,northern-leaf-blight
3545,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-884.JPG,rust
495,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-494.JPG,northern-leaf-blight
588,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-587.JPG,northern-leaf-blight
1793,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-807.jpg,healthy
3664,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1003.JPG,rust
2816,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-155.JPG,rust
2554,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-406.JPG,grey-leaf-spot
2603,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-455.JPG,grey-leaf-spot
2178,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-30.JPG,grey-leaf-spot
3329,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-668.JPG,rust
3514,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-853.JPG,rust
1576,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-590.jpg,healthy
2770,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-109.JPG,rust
1799,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-813.jpg,healthy
2148,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-0.JPG,grey-leaf-spot
870,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-869.jpg,northern-leaf-blight
3375,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-714.JPG,rust
1774,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-788.jpg,healthy
1345,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-359.jpg,healthy
2947,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-286.JPG,rust
89,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-88.JPG,northern-leaf-blight
30,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-29.JPG,northern-leaf-blight
3418,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-757.JPG,rust
2584,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-436.JPG,grey-leaf-spot
1226,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-240.jpg,healthy
1069,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-83.jpg,healthy
1820,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-834.jpg,healthy
2419,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-271.JPG,grey-leaf-spot
2392,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-244.JPG,grey-leaf-spot
2181,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-33.JPG,grey-leaf-spot
2951,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-290.JPG,rust
2301,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-153.JPG,grey-leaf-spot
437,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-436.JPG,northern-leaf-blight
3379,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-718.JPG,rust
185,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-184.JPG,northern-leaf-blight
1087,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-101.jpg,healthy
3692,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1031.JPG,rust
2414,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-266.JPG,grey-leaf-spot
3498,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-837.JPG,rust
138,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-137.JPG,northern-leaf-blight
2370,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-222.JPG,grey-leaf-spot
2324,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-176.JPG,grey-leaf-spot
3210,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-549.JPG,rust
2165,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-17.JPG,grey-leaf-spot
1818,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-832.jpg,healthy
1278,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-292.jpg,healthy
2508,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-360.jpg,grey-leaf-spot
2468,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-320.jpg,grey-leaf-spot
2980,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-319.JPG,rust
3711,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1050.JPG,rust
1599,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-613.JPG,healthy
267,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-266.JPG,northern-leaf-blight
3249,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-588.JPG,rust
2330,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-182.JPG,grey-leaf-spot
866,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-865.JPG,northern-leaf-blight
3510,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-849.JPG,rust
2397,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-249.JPG,grey-leaf-spot
2375,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-227.JPG,grey-leaf-spot
2490,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-342.JPG,grey-leaf-spot
2801,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-140.JPG,rust
61,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-60.jpg,northern-leaf-blight
79,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-78.jpg,northern-leaf-blight
40,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-39.jpg,northern-leaf-blight
1860,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-874.jpg,healthy
2205,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-57.JPG,grey-leaf-spot
888,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-887.JPG,northern-leaf-blight
820,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-819.JPG,northern-leaf-blight
853,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-852.JPG,northern-leaf-blight
1994,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-1008.jpg,healthy
1773,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-787.jpg,healthy
3773,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1112.JPG,rust
1806,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-820.jpg,healthy
2437,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-289.JPG,grey-leaf-spot
3283,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-622.JPG,rust
559,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-558.jpg,northern-leaf-blight
2596,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-448.JPG,grey-leaf-spot
2321,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-173.JPG,grey-leaf-spot
449,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-448.JPG,northern-leaf-blight
1569,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-583.jpg,healthy
1719,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-733.jpg,healthy
494,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-493.JPG,northern-leaf-blight
3297,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-636.JPG,rust
2187,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-39.JPG,grey-leaf-spot
3553,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-892.JPG,rust
3037,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-376.JPG,rust
1362,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-376.jpg,healthy
1763,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-777.jpg,healthy
571,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-570.JPG,northern-leaf-blight
2572,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-424.JPG,grey-leaf-spot
2824,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-163.JPG,rust
1284,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-298.jpg,healthy
2646,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-498.JPG,grey-leaf-spot
2343,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-195.jpg,grey-leaf-spot
3506,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-845.JPG,rust
3799,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1138.JPG,rust
1204,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-218.jpg,healthy
3088,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-427.JPG,rust
1573,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-587.jpg,healthy
2749,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-88.JPG,rust
1518,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-532.jpg,healthy
1178,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-192.jpg,healthy
3398,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-737.JPG,rust
1612,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-626.jpg,healthy
1901,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-915.jpg,healthy
2166,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-18.JPG,grey-leaf-spot
695,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-694.jpg,northern-leaf-blight
2141,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-1155.jpg,healthy
2499,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-351.JPG,grey-leaf-spot
1196,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-210.jpg,healthy
938,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-937.JPG,northern-leaf-blight
1787,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-801.jpg,healthy
1074,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-88.jpg,healthy
2612,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-464.JPG,grey-leaf-spot
3397,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-736.JPG,rust
306,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-305.JPG,northern-leaf-blight
2403,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-255.jpg,grey-leaf-spot
2366,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-218.JPG,grey-leaf-spot
3844,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1183.JPG,rust
1125,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-139.jpg,healthy
3407,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-746.JPG,rust
2905,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-244.JPG,rust
553,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-552.jpg,northern-leaf-blight
3474,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-813.JPG,rust
487,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-486.JPG,northern-leaf-blight
1433,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-447.jpg,healthy
644,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-643.JPG,northern-leaf-blight
2158,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-10.JPG,grey-leaf-spot
3817,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1156.JPG,rust
2692,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-31.JPG,rust
1144,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-158.jpg,healthy
362,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-361.JPG,northern-leaf-blight
3685,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1024.JPG,rust
2262,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-114.JPG,grey-leaf-spot
214,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-213.JPG,northern-leaf-blight
2489,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-341.JPG,grey-leaf-spot
2879,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-218.JPG,rust
1093,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-107.jpg,healthy
2509,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-361.JPG,grey-leaf-spot
824,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-823.JPG,northern-leaf-blight
1309,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-323.jpg,healthy
2602,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-454.jpg,grey-leaf-spot
3497,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-836.JPG,rust
3843,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1182.JPG,rust
2223,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-75.JPG,grey-leaf-spot
1585,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-599.jpg,healthy
1738,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-752.jpg,healthy
1552,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-566.jpg,healthy
2019,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-1033.jpg,healthy
1447,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-461.jpg,healthy
1956,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-970.jpg,healthy
1035,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-49.jpg,healthy
670,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-669.JPG,northern-leaf-blight
2639,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-491.JPG,grey-leaf-spot
2043,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-1057.jpg,healthy
446,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-445.JPG,northern-leaf-blight
480,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-479.JPG,northern-leaf-blight
3739,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1078.JPG,rust
1567,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-581.jpg,healthy
1037,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-51.jpg,healthy
2544,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-396.JPG,grey-leaf-spot
2590,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-442.JPG,grey-leaf-spot
1072,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-86.jpg,healthy
2500,https://applied-ai.gr/projects/agriculture/Corn/256/grey-leaf-spot/grey-leaf-spot-352.JPG,grey-leaf-spot
3196,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-535.JPG,rust
3788,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-1127.JPG,rust
67,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-66.jpg,northern-leaf-blight
3274,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-613.JPG,rust
343,https://applied-ai.gr/projects/agriculture/Corn/256/northern-leaf-blight/northern-leaf-blight-342.JPG,northern-leaf-blight
3250,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-589.JPG,rust
1539,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-553.jpg,healthy
3194,https://applied-ai.gr/projects/agriculture/Corn/256/rust/rust-533.JPG,rust
2009,https://applied-ai.gr/projects/agriculture/Corn/256/healthy/healthy-1023.jpg,healthy
